ID,window,serviceby,job_size,in_Queue_time,out_Queue_time,out_Server_time,queueing_time,response_time,isFinished
246,1,cm_03,2.5550252379676577,1435390772.512051,1435390908.587448,1435390911.145301,136.07539677619934,138.63324999809265,1
247,1,cm_01,1,1435395327.847051,1435395328.334635,1435395329.335798,0.48758411407470703,1.4887471199035645,1
248,1,cm_02,1,1435395328.163504,1435395329.081257,1435395330.082444,0.9177532196044922,1.9189400672912598,1
249,1,cm_01,1,1435395328.679976,1435395329.336693,1435395330.337874,0.65671706199646,1.65789794921875,1
250,1,cm_03,1.4984244265569826,1435390775.207428,1435390911.438442,1435390912.938697,136.2310140132904,137.73126912117004,1
251,1,cm_01,1,1435395330.356948,1435395330.361778,1435395331.362932,0.004830121994018555,1.0059840679168701,1
252,1,cm_01,1,1435395330.361008,1435395331.363916,1435395332.365095,1.0029079914093018,2.004086971282959,1
253,1,cm_02,1,1435395330.396312,1435395330.39724,1435395331.398392,0.0009279251098632812,1.002079963684082,1
254,1,cm_02,1,1435395330.92619,1435395331.39929,1435395332.400457,0.4731001853942871,1.4742670059204102,1
255,1,cm_01,0.027732643529178258,1435392967.50546,1435392967.509221,1435392967.537142,0.0037610530853271484,0.03168201446533203,1
256,1,cm_02,0.19748566726069083,1435390778.382834,1435390879.197592,1435390879.395667,100.81475806236267,101.01283311843872,1
257,1,cm_01,1,1435395331.685311,1435395332.365811,1435395333.367064,0.6805000305175781,1.6817529201507568,1
258,1,cm_01,1,1435395332.514334,1435395333.367779,1435395334.36905,0.8534450531005859,1.8547160625457764,1
259,1,cm_02,1,1435395332.521337,1435395332.522223,1435395333.523381,0.0008859634399414062,1.0020439624786377,1
260,1,cm_02,1,1435395332.846278,1435395333.524213,1435395334.524727,0.6779351234436035,1.6784491539001465,1
261,1,cm_01,1,1435395333.809914,1435395334.370608,1435395335.371954,0.5606939792633057,1.562039852142334,1
262,1,cm_02,1,1435395334.32055,1435395334.526075,1435395335.527356,0.20552492141723633,1.206805944442749,1
263,1,cm_01,1,1435395334.717578,1435395335.372768,1435395336.373949,0.6551899909973145,1.6563711166381836,1
264,1,cm_02,1,1435395335.027462,1435395335.528125,1435395336.528685,0.5006630420684814,1.501223087310791,1
265,1,cm_01,0.9840617118903798,1435390780.968875,1435390860.873275,1435390861.85876,79.90440011024475,80.88988518714905,1
266,1,cm_02,2.6244931419097055,1435390781.033776,1435390909.767224,1435390912.394621,128.73344802856445,131.36084485054016,1
267,1,cm_01,1,1435395335.614497,1435395336.374809,1435395337.37597,0.7603120803833008,1.7614729404449463,1
268,1,cm_02,1,1435395335.911751,1435395336.529498,1435395337.529809,0.6177470684051514,1.6180579662322998,1
269,1,cm_02,2.6272246618916046,1435390782.560484,1435390912.396514,1435390915.027163,129.8360300064087,132.46667909622192,1
270,1,cm_01,1,1435395338.200981,1435395338.201939,1435395339.202841,0.0009582042694091797,1.0018601417541504,1
271,1,cm_01,1,1435395338.426086,1435395339.203665,1435395340.204842,0.7775790691375732,1.7787561416625977,1
272,1,cm_02,1,1435395338.494388,1435395338.495271,1435395339.496428,0.0008828639984130859,1.002039909362793,1
273,1,cm_02,1,1435395338.701366,1435395339.49727,1435395340.498451,0.7959041595458984,1.7970850467681885,1
274,1,cm_01,7.7404167691594115,1435390784.282031,1435390861.860287,1435390869.60882,77.57825589179993,85.32678890228271,1
275,1,cm_01,1,1435395339.211902,1435395340.205698,1435395341.206906,0.9937961101531982,1.9950041770935059,1
276,1,cm_02,1,1435395340.076756,1435395340.49924,1435395341.500376,0.4224839210510254,1.4236199855804443,1
277,1,cm_01,1,1435395341.284199,1435395341.285316,1435395342.286543,0.0011169910430908203,1.0023438930511475,1
278,1,cm_01,1,1435395341.804601,1435395342.287371,1435395343.288581,0.4827699661254883,1.4839799404144287,1
279,1,cm_02,1,1435395342.220757,1435395342.221916,1435395343.223068,0.0011589527130126953,1.0023109912872314,1
280,1,cm_01,1,1435395342.673023,1435395343.289437,1435395344.290637,0.6164140701293945,1.6176140308380127,1
281,1,cm_02,1,1435395342.702849,1435395343.223835,1435395344.225058,0.5209860801696777,1.5222091674804688,1
282,1,cm_03,0.4485289761664406,1435390788.165405,1435390987.272119,1435390987.721502,199.10671401023865,199.55609703063965,1
283,1,cm_01,3.9048229755345387,1435390788.963427,1435390870.166616,1435390874.075644,81.2031888961792,85.11221694946289,1
284,1,cm_01,1,1435395343.491033,1435395344.291475,1435395345.29265,0.8004419803619385,1.801616907119751,1
285,1,cm_02,1,1435395343.998013,1435395344.226533,1435395345.227857,0.22851991653442383,1.229844093322754,1
286,1,cm_01,1,1435395344.485772,1435395345.293445,1435395346.294628,0.8076732158660889,1.8088560104370117,1
287,1,cm_02,1,1435395344.584082,1435395345.228789,1435395346.230002,0.644707202911377,1.6459200382232666,1
288,1,cm_01,1,1435395345.686677,1435395346.295322,1435395347.29657,0.608644962310791,1.6098930835723877,1
289,1,cm_02,1,1435395346.125964,1435395346.230732,1435395347.231915,0.10476803779602051,1.1059510707855225,1
290,1,cm_01,1,1435395346.580115,1435395347.298529,1435395348.304682,0.7184138298034668,1.72456693649292,1
291,1,cm_02,1,1435395347.151913,1435395347.232732,1435395348.233949,0.08081912994384766,1.082036018371582,1
292,1,cm_01,1,1435395347.816927,1435395348.305989,1435395349.307356,0.4890620708465576,1.490429162979126,1
293,1,cm_02,1,1435395348.065964,1435395348.235136,1435395349.236462,0.16917204856872559,1.1704981327056885,1
294,1,cm_01,1,1435395348.390731,1435395349.30945,1435395350.310959,0.9187188148498535,1.9202280044555664,1
295,1,cm_02,1,1435395348.412512,1435395349.238628,1435395350.2407,0.8261158466339111,1.8281879425048828,1
296,2,cm_02,5.102939967073518,1435390794.041166,1435390926.432606,1435390931.540956,132.39143991470337,137.4997899532318,1
297,2,cm_01,24.87007653581929,1435392985.509066,1435392985.510068,1435393010.396734,0.0010018348693847656,24.887667894363403,1
298,2,cm_01,0.1962234843614974,1435390794.69045,1435390887.89735,1435390888.093962,93.2069001197815,93.4035120010376,1
299,1,cm_01,1,1435395349.51189,1435395350.312893,1435395351.314203,0.8010029792785645,1.8023130893707275,1
300,1,cm_02,1,1435395350.038794,1435395350.242438,1435395351.243795,0.2036440372467041,1.205000877380371,1
301,2,cm_01,0.4928588566888865,1435392987.589664,1435393010.398006,1435393010.891741,22.80834197998047,23.302077054977417,1
302,1,cm_01,1,1435395350.347394,1435395351.315169,1435395352.316358,0.9677751064300537,1.9689640998840332,1
303,1,cm_02,1,1435395350.916729,1435395351.244696,1435395352.245893,0.32796692848205566,1.3291640281677246,1
304,2,cm_01,0.05720432506100481,1435390797.557875,1435390905.037369,1435390905.094961,107.47949409484863,107.53708600997925,1
305,1,cm_01,1,1435395351.921968,1435395352.317215,1435395353.318364,0.3952469825744629,1.3963959217071533,1
306,1,cm_02,1,1435395352.081298,1435395352.246704,1435395353.247917,0.1654059886932373,1.166618824005127,1
307,1,cm_01,1,1435395353.038869,1435395353.319217,1435395354.320441,0.2803480625152588,1.2815721035003662,1
308,1,cm_01,1,1435395353.390334,1435395354.321337,1435395355.322533,0.9310030937194824,1.9321990013122559,1
309,1,cm_02,1,1435395353.895347,1435395353.896384,1435395354.897643,0.0010368824005126953,1.002295970916748,1
310,2,cm_02,1,1435395354.190458,1435395354.899125,1435395355.900478,0.7086670398712158,1.710019826889038,1
311,2,cm_01,1,1435395354.399952,1435395355.323367,1435395356.324665,0.9234151840209961,1.924713134765625,1
312,2,cm_02,1,1435395354.938309,1435395355.902121,1435395356.903419,0.9638121128082275,1.9651100635528564,1
313,2,cm_02,0.07961246115160714,1435390800.92207,1435390934.530131,1435390934.610346,133.60806107521057,133.68827605247498,1
314,2,cm_01,1,1435395355.667662,1435395356.326479,1435395357.327866,0.6588170528411865,1.6602041721343994,1
315,2,cm_02,0.2589959400919064,1435392993.573557,1435392997.089154,1435392997.348937,3.515597105026245,3.7753801345825195,1
316,2,cm_02,1,1435395355.981431,1435395356.905445,1435395357.906867,0.9240140914916992,1.925436019897461,1
317,2,cm_01,1,1435395356.371286,1435395357.329913,1435395358.331408,0.9586269855499268,1.9601221084594727,1
318,2,cm_01,1.8431586646883042,1435390802.099187,1435390912.207189,1435390914.052734,110.10800218582153,111.95354700088501,1
319,2,cm_03,0.315274885281833,1435390803.866656,1435391083.823708,1435391084.139674,279.9570519924164,280.2730178833008,1
320,2,cm_01,1,1435395357.625644,1435395358.333678,1435395359.335222,0.7080340385437012,1.709578037261963,1
321,2,cm_02,1,1435395357.647827,1435395357.908405,1435395358.909781,0.2605781555175781,1.2619540691375732,1
322,2,cm_01,3.9837702526443515,1435390805.862759,1435390914.054155,1435390918.042405,108.1913959980011,112.17964577674866,1
323,2,cm_01,1,1435395358.754434,1435395359.337364,1435395360.338843,0.5829298496246338,1.5844089984893799,1
324,2,cm_02,1,1435395358.989208,1435395358.991427,1435395359.992115,0.002218961715698242,1.0029070377349854,1
325,2,cm_01,1,1435395359.409873,1435395360.340561,1435395361.34204,0.9306879043579102,1.9321670532226562,1
326,2,cm_02,1,1435395360.048181,1435395360.049142,1435395361.050333,0.0009608268737792969,1.0021519660949707,1
327,2,cm_02,1,1435395360.059861,1435395361.051466,1435395362.05188,0.9916050434112549,1.9920189380645752,1
328,2,cm_01,1,1435395360.570431,1435395361.343713,1435395362.345049,0.7732820510864258,1.7746179103851318,1
329,2,cm_02,0.3530391666323578,1435393001.305165,1435393012.918926,1435393013.272654,11.613760948181152,11.967489004135132,1
330,2,cm_02,13.15669433709892,1435390807.371989,1435390935.401004,1435390948.571332,128.0290150642395,141.1993429660797,1
331,2,cm_02,1,1435395361.060849,1435395362.052892,1435395363.054075,0.9920430183410645,1.9932260513305664,1
332,2,cm_03,26.311690405956817,1435390809.613662,1435391089.016235,1435391115.335784,279.4025731086731,305.72212195396423,1
333,2,cm_01,1,1435395362.67307,1435395362.67402,1435395363.676761,0.0009500980377197266,1.0036909580230713,1
334,2,cm_01,1,1435395363.169262,1435395363.677416,1435395364.678595,0.5081541538238525,1.5093331336975098,1
335,2,cm_02,1,1435395363.678312,1435395363.679408,1435395364.680682,0.0010960102081298828,1.0023698806762695,1
336,2,cm_01,1,1435395364.618696,1435395364.679383,1435395365.680584,0.06068706512451172,1.0618879795074463,1
337,2,cm_02,1,1435395364.643746,1435395364.685001,1435395365.686163,0.04125499725341797,1.042417049407959,1
338,2,cm_01,1,1435395364.683705,1435395365.68132,1435395366.682588,0.997614860534668,1.9988830089569092,1
339,2,cm_02,1,1435395365.215711,1435395365.686781,1435395366.687947,0.4710698127746582,1.472235918045044,1
340,2,cm_01,1,1435395365.814213,1435395366.683503,1435395367.684719,0.8692898750305176,1.8705060482025146,1
341,2,cm_02,1,1435395365.868368,1435395366.688746,1435395367.689973,0.8203780651092529,1.8216052055358887,1
342,2,cm_01,1,1435395366.780452,1435395367.686923,1435395368.688287,0.9064710140228271,1.9078350067138672,1
343,2,cm_02,1,1435395366.843105,1435395367.691535,1435395368.692872,0.8484299182891846,1.8497669696807861,1
344,2,cm_02,1.7060927457207695,1435390812.647749,1435390950.352594,1435390952.059266,137.70484495162964,139.4115171432495,1
345,2,cm_03,20.163974865456666,1435390812.908367,1435391117.950697,1435391138.135095,305.0423300266266,325.2267279624939,1
346,2,cm_01,1,1435395367.81361,1435395368.690079,1435395369.691583,0.8764688968658447,1.8779728412628174,1
347,2,cm_02,1,1435395367.832246,1435395368.694539,1435395369.695877,0.862293004989624,1.863631010055542,1
348,2,cm_03,0.5618300267269842,1435390813.865992,1435391138.136515,1435391138.699293,324.2705228328705,324.8333008289337,1
349,2,cm_03,1.2036046323545162,1435394103.144314,1435394103.827966,1435394105.03311,0.6836519241333008,1.8887958526611328,1
350,2,cm_01,1,1435395368.876551,1435395369.693961,1435395370.695472,0.8174099922180176,1.8189210891723633,1
351,2,cm_02,1,1435395368.96546,1435395369.697715,1435395370.69916,0.7322549819946289,1.7337000370025635,1
352,2,cm_02,6.660166475487957,1435390814.82908,1435390956.814404,1435390963.481587,141.98532390594482,148.6525068283081,1
353,2,cm_01,0.0991704632083168,1435390814.972136,1435390932.1619,1435390932.261693,117.18976402282715,117.28955698013306,1
354,2,cm_01,0.5221976599199218,1435393012.466276,1435393012.467257,1435393012.990224,0.0009810924530029297,0.5239479541778564,1
355,2,cm_01,1,1435395370.12496,1435395370.697086,1435395371.698429,0.5721261501312256,1.5734691619873047,1
356,2,cm_02,1,1435395370.179785,1435395370.700595,1435395371.702047,0.5208098888397217,1.5222620964050293,1
357,2,cm_02,0.9164587336929977,1435390817.502961,1435390964.571952,1435390965.489929,147.06899118423462,147.9869680404663,1
358,2,cm_01,1,1435395370.880085,1435395371.700089,1435395372.701546,0.8200039863586426,1.8214609622955322,1
359,2,cm_01,1,1435395371.923097,1435395372.703622,1435395373.705062,0.7805252075195312,1.7819650173187256,1
360,2,cm_02,1,1435395372.341291,1435395372.343509,1435395373.344731,0.002218008041381836,1.0034401416778564,1
361,2,cm_02,1,1435395372.577565,1435395373.346398,1435395374.347712,0.7688331604003906,1.7701470851898193,1
362,2,cm_01,6.478902884288163,1435393016.069837,1435393016.070071,1435393022.552664,0.0002338886260986328,6.4828269481658936,1
363,2,cm_01,1,1435395372.860457,1435395373.705936,1435395374.707129,0.8454790115356445,1.8466720581054688,1
364,2,cm_01,1,1435395374.72508,1435395374.727348,1435395375.728665,0.002268075942993164,1.0035851001739502,1
365,2,cm_01,1,1435395375.17874,1435395375.729771,1435395376.73094,0.5510308742523193,1.5522000789642334,1
366,2,cm_01,1,1435395376.055019,1435395376.732026,1435395377.733248,0.6770071983337402,1.6782290935516357,1
367,2,cm_01,1,1435395376.754695,1435395377.734352,1435395378.735596,0.9796571731567383,1.9809010028839111,1
368,2,cm_02,1,1435395376.782423,1435395376.783412,1435395377.784039,0.0009889602661132812,1.0016160011291504,1
369,2,cm_01,1,1435395378.259595,1435395378.737095,1435395379.744641,0.47750020027160645,1.485046148300171,1
370,2,cm_02,1,1435395378.368503,1435395378.369518,1435395379.370713,0.0010149478912353516,1.0022099018096924,1
371,2,cm_01,1,1435395379.678052,1435395379.752833,1435395380.75403,0.07478094100952148,1.0759780406951904,1
372,2,cm_01,1,1435395379.931662,1435395380.754869,1435395381.756031,0.823206901550293,1.824368953704834,1
373,2,cm_02,1,1435395380.134652,1435395380.135844,1435395381.137042,0.0011920928955078125,1.0023901462554932,1
374,2,cm_02,1,1435395380.375361,1435395381.138123,1435395382.139338,0.7627620697021484,1.76397705078125,1
375,2,cm_01,1,1435395380.81937,1435395381.756758,1435395382.758014,0.9373879432678223,1.9386439323425293,1
376,2,cm_03,1.2080046309368724,1435390824.853794,1435391176.920533,1435391178.130182,352.06673884391785,353.2763879299164,1
377,2,cm_02,1,1435395381.342007,1435395382.140181,1435395383.141364,0.7981741428375244,1.7993571758270264,1
378,2,cm_01,1,1435395383.051132,1435395383.052077,1435395384.053236,0.0009450912475585938,1.0021040439605713,1
379,2,cm_01,1,1435395383.183456,1435395384.054257,1435395385.055461,0.8708009719848633,1.8720049858093262,1
380,2,cm_02,1,1435395383.263745,1435395383.26478,1435395384.265953,0.0010349750518798828,1.0022079944610596,1
381,2,cm_02,1,1435395383.35129,1435395384.266827,1435395385.26804,0.9155371189117432,1.9167499542236328,1
382,2,cm_03,0.127070820479672,1435390826.317309,1435391184.060039,1435391184.187486,357.74273014068604,357.87017703056335,1
383,2,cm_01,0.6497152253088969,1435390826.517247,1435390936.359901,1435390937.01071,109.84265398979187,110.4934630393982,1
384,2,cm_01,1,1435395384.208151,1435395385.056428,1435395386.05761,0.8482768535614014,1.849458932876587,1
385,2,cm_01,1,1435395385.535859,1435395386.058389,1435395387.059583,0.5225298404693604,1.523723840713501,1
386,2,cm_02,1,1435395385.700389,1435395385.701331,1435395386.70249,0.0009419918060302734,1.002101182937622,1
387,2,cm_01,1,1435395386.621422,1435395387.060414,1435395388.060696,0.4389920234680176,1.4392738342285156,1
388,2,cm_02,1,1435395386.719992,1435395386.720829,1435395387.721975,0.0008370876312255859,1.0019831657409668,1
389,2,cm_02,1,1435395386.96467,1435395387.722644,1435395388.723879,0.7579741477966309,1.759209156036377,1
390,2,cm_02,2.5112809112058447,1435393028.352691,1435393028.354462,1435393030.868482,0.0017709732055664062,2.515791177749634,1
391,2,cm_01,1,1435395388.067589,1435395388.068484,1435395389.068866,0.0008950233459472656,1.001276969909668,1
392,2,cm_01,1,1435395389.217138,1435395389.218269,1435395390.219447,0.0011310577392578125,1.0023088455200195,1
393,2,cm_01,1,1435395389.93433,1435395390.220294,1435395391.220671,0.2859640121459961,1.2863409519195557,1
394,2,cm_02,1,1435395390.051253,1435395390.052448,1435395391.052674,0.0011949539184570312,1.0014209747314453,1
395,2,cm_01,1,1435395390.701527,1435395391.221527,1435395392.222686,0.5199999809265137,1.5211589336395264,1
396,2,cm_02,1,1435395390.992513,1435395391.053361,1435395392.054544,0.06084799766540527,1.0620310306549072,1
397,2,cm_02,2.843208306564147,1435390833.802237,1435391019.709989,1435391022.556223,185.90775203704834,188.75398588180542,1
